source_sample,t_step,tau,speed,accel,jerk,S_projection_norm,S_temporal_norm,S_multiscale_norm,S_memory_norm,S_combined_norm
777099,11211,0.283750949126803,0.0118817481769404,0.00165884470157497,0.00700557074941342,0.00917164621356129,0.00304815850286119,0.597939255606342,0.688902517967407,0.334068499897654
777100,11212,0.283776259174892,0.00795039721704303,-0.00393135095989733,-0.0055901956614723,0.00778520235980672,0.00258860867629273,0.648101050662632,0.654363888991264,0.350140754989954
777101,11213,0.283801569222981,0.00888399540567408,0.000933598188631047,0.00486494914852838,0.00693209286306629,0.00220773702504548,0.674884732881078,0.62497600776544,0.357080892693551
777102,11214,0.283826879271071,1.83169400762189,1.82281001221621,1.82187641402758,0.136889210762337,0.785066131250241,0.692571785373418,0.662028573810212,0.791059437317722
777103,11215,0.28385218931916,1.86982728289786,0.0381332752759731,-1.78467673694024,0.00206555115586415,0.468342391577402,0.719209098441868,0.664381256174477,0.582371016190535
777104,11216,0.283877499367249,1.87637800643018,0.00655072353231656,-0.0315825517436565,0.137380917202716,0.389454575532104,0.721051853437969,0.673751838565724,0.632727767298282
777105,11217,0.283902809415338,0.010233893891521,-1.86614411253866,-1.87269483607097,0.138884737089173,0.419467503029841,0.723391142213677,0.684391679753076,0.649239648852937
777106,11218,0.283928119463427,0.0108000433136036,0.000566149422082581,1.86671026196074,0.139330569336312,0.0816818177398823,0.726873576927588,0.672399307890615,0.50193040365697
777107,11219,0.283953429511516,1.8696038850636,1.85880384174999,1.85823769232791,0.00313447240732503,0.800943651193034,0.725770025962525,0.695691823845568,0.735397921265101
777108,11220,0.283978739559605,1.87649034753876,0.00688646247515945,-1.85191737927484,0.138942605046915,0.466919408329067,0.725034985636831,0.707269320397431,0.67386854991655
777109,11221,0.284004049607694,1.8698700445578,-0.00662030298095662,-0.0135067654561161,0.0042046830791732,0.387356780475135,0.761244633334903,0.702685674358081,0.571972740350081
777110,11222,0.284029359655783,0.0149330420371221,-1.85493700252068,-1.84831669953972,0.00651425236249071,0.417371859296142,0.733095315599123,0.69889883257612,0.573674931199979
777111,11223,0.284054669703872,1.87729587723242,1.86236283519529,3.71729983771597,0.141330714115298,0.88220111531492,0.737226014901326,0.737968675538382,0.86616470304493
777112,11224,0.284079979751962,1.86977287896561,-0.00752299826680991,-1.8698858334621,0.00731886102478468,0.466413233941444,0.753053218887197,0.735111257279046,0.609291824663742
777113,11225,0.284105289800051,0.0155738068484151,-1.85419907211719,-1.84667607385038,0.00961579996294338,0.417300692415484,0.751579450668532,0.729486393114109,0.587836802802748
777114,11226,0.28413059984814,1.87689857476524,1.86132476791682,3.71552384003401,0.144420245254356,0.881855813550829,0.747915973659578,0.766383603584476,0.876497006369459
777115,11227,0.284155909896229,0.0172892028281339,-1.8596093719371,-3.72093413985392,0.147058327711452,0.49830675821125,0.740134509923102,0.774486064930457,0.708413461434712
777116,11228,0.284181219944318,1.86942275713876,1.85213355431063,3.71174292624773,0.0117499299560334,0.878490004310838,0.737026927505492,0.793878968107303,0.793001520845897
777117,11229,0.284206529992407,1.90600891483941,0.0365861577006514,-1.81554739660998,0.150543307191056,0.476835652632463,0.731592417077468,0.797553888003102,0.700631871207209
777118,11230,0.284231840040496,0.024330725005806,-1.88167818983361,-1.91826434753426,0.153088055672874,0.42712300930675,0.725965454224992,0.797510527593658,0.678025205996903
777119,11231,0.284257150088585,1.86335358715161,1.83902286214581,3.72070105197941,0.0185108805847399,0.875246404339041,0.709072907456818,0.813151597606505,0.786180129227939
777120,11232,0.284282460136674,1.88398078012213,0.02062719297052,-1.81839566917529,0.156227147228242,0.469525938077736,0.679617093951673,0.811546283641752,0.680162002851335
777121,11233,0.284307770184763,0.0324323058742093,-1.85154847424792,-1.87217566721844,0.159794482352205,0.421381308856822,0.651274659726103,0.805488145434263,0.648117720845591
777122,11234,0.284333080232852,0.0355308606313691,0.00309855475715973,1.85464702900508,0.16287198175846,0.0867270781799118,0.596182454016416,0.775158718807129,0.475680303961667
777123,11235,0.284358390280942,0.0329314768499427,-0.0025993837814263,-0.00569793853858603,0.166060774980844,0.00750344673000392,0.539338984320954,0.739424792452593,0.413294801198262
777124,11236,0.284383700329031,0.0344940868575537,0.00156261000761099,0.0041619937890373,0.168479228233943,0.00757273552271131,0.468958707254928,0.703014110537717,0.379047548630335
777125,11237,0.28440901037712,0.0385107414920264,0.00401665463447266,0.00245404462686167,0.170894717865884,0.00877255690205271,0.508315706356955,0.673154597466714,0.394098151565122
777126,11238,0.284434320425209,0.108432291486188,0.0699215499941618,0.0659048953596891,0.17700192746889,0.0378162903431749,0.514458388632953,0.649164990302484,0.409872195701338
777127,11239,0.284459630473298,0.911498792636031,0.803066501149843,0.733144951155681,0.109441172793184,0.364470566509773,0.500795685715659,0.641725676669748,0.50417814684786
777128,11240,0.284484940521387,0.0498667463393959,-0.861632046296635,-1.66469854744648,0.108655357127497,0.236993350567544,0.49003697687167,0.62604770423438,0.441190136865018
777129,11241,0.284510250569476,0.0522959773397476,0.00242923100035167,0.864061277296987,0.107388652868062,0.0479540927865809,0.471959202133685,0.598480022657992,0.346197663603575
777130,11242,0.284535560617565,0.0542462316222938,0.00195025428254619,-0.000478976717805488,0.10623425837354,0.0115594068235817,0.425712852595064,0.568283432071712,0.305244171240654
777131,11243,0.284560870665654,0.0558082827389251,0.00156205111663132,-0.000388203165914862,0.1046305062802,0.0118073971573919,0.385532262627309,0.538443306637185,0.282707618425957
777132,11244,0.284586180713743,0.0563949038740848,0.000586621135159691,-0.000975429981471633,0.103226311173974,0.0117767848116152,0.3605836720627,0.509906926209722,0.267000445285513
777133,11245,0.284611490761832,0.0616150513250309,0.00522014745094606,0.00463352631578637,0.102058350308321,0.0138473445459625,0.339055239053518,0.482919198792366,0.25406182564114
777134,11246,0.284636800809922,0.0617871744840121,0.000172123158981193,-0.00504802429196487,0.100492357779848,0.0129868238825625,0.322074122593955,0.457390544976439,0.24178719788276
777135,11247,0.284662110858011,0.0595093560014297,-0.00227781848258239,-0.00244994164156358,0.0988313616601565,0.0127877809254372,0.318032963305603,0.434041847867164,0.235692962501886
777136,11248,0.2846874209061,0.0559227348642615,-0.00358662113716819,-0.0013088026545858,0.0966288083933489,0.0122365559038817,0.317343452059252,0.412795480385158,0.230867731964134
777137,11249,0.284712730954189,0.0516808785875005,-0.00424185627676096,-0.000655235139592765,0.0943165107339336,0.0114526534561421,0.315893128086208,0.393362930138447,0.225792568210382
777138,11250,0.284738041002278,0.0520868307075633,0.000405952120062815,0.00464780839682377,0.0918242376853608,0.0110118311710752,0.315143110678344,0.375610292896112,0.221295136365557
777139,11251,0.284763351050367,0.0454096818103147,-0.00667714889724869,-0.0070831010173115,0.0890458540118753,0.0108734779005597,0.315493349024425,0.359430931518227,0.217452683981581
777140,11252,0.284788661098456,0.0408884047244371,-0.00452127708587756,0.00215587181137113,0.0864102244377677,0.00934150870508357,0.294645544517172,0.343218446530752,0.203831617737433
777141,11253,0.284813971146545,0.0387342515927986,-0.00215415313163846,0.0023671239542391,0.0833653986361919,0.00847786059066635,0.278794494495139,0.327305039647726,0.192474652441174
777142,11254,0.284839281194634,0.0632738597487129,0.0245396081559143,0.0266937612875527,0.081469439139904,0.0186237670580023,0.27574559778926,0.313301680425178,0.192477679510857
777143,11255,0.284864591242723,0.0353363867273301,-0.0279374730213828,-0.0524770811772971,0.0780125566779654,0.0145738043465566,0.274037004811156,0.300042297646849,0.186018231435113
777144,11256,0.284889901290812,0.0342478725346859,-0.00108851419264423,0.0268489588287386,0.0742275172215726,0.00840056180219107,0.275468756564541,0.287487015016968,0.179899549397037
777145,11257,0.284915211338902,0.0307492569978077,-0.00349861553687824,-0.00241010134423401,0.0702562196035855,0.00707644025524207,0.270517494330062,0.275448126542815,0.173068899899776
777146,11258,0.284940521386991,0.0299864373664199,-0.000762819631387752,0.00273579590549048,0.0658861893782174,0.00643783741235294,0.267162050646168,0.263984228001956,0.167069891535887
777147,11259,0.28496583143508,0.0299640329835437,-2.24043828761997e-05,0.000740415248511553,0.0612100908881307,0.00621438887394276,0.266073219208724,0.25318217284426,0.162145948101423
777148,11260,0.284991141483169,0.0305671019483006,0.000603068964756925,0.000625473347633125,0.056396756399201,0.00643895473653118,0.264212659454998,0.242941142981978,0.157074409503001
777149,11261,0.285016451531258,0.0315863789601202,0.00101927701181952,0.000416208047062595,0.0513080420315987,0.00671557219204675,0.265040755037166,0.233355996601139,0.153121592979656
777150,11262,0.285041761579347,0.0330290466859347,0.00144266772581456,0.000423390713995036,0.0460028171231776,0.00708999771201711,0.266234944514753,0.224370216238258,0.149321832557798
777151,11263,0.285067071627436,0.0347005479297276,0.00167150124379291,0.000228833517978352,0.0405101515901867,0.00746782241669272,0.267253012348818,0.215894567929596,0.14540266789504
777152,11264,0.285092381675525,0.0360842251366022,0.00138367720687457,-0.000287824036918335,0.0347326555974762,0.00770356421371905,0.268813101137598,0.207877094105971,0.141547366601448
777153,11265,0.285117691723614,0.0377653085291938,0.00168108339259157,0.000297406185716997,0.0290430965096898,0.00810445349717358,0.26468948519215,0.199922656178654,0.135345666204586
777154,11266,0.285143001771703,0.0382570666812182,0.00049175815202443,-0.00118932524056714,0.0232614176180562,0.00802851917387567,0.262915453609322,0.192137427947355,0.129928528472981
777155,11267,0.285168311819792,0.0371457961268225,-0.00111127055439564,-0.00160302870642007,0.0174054883422538,0.00792907571790556,0.261728604778444,0.184533836120702,0.124737174390051
777156,11268,0.285193621867882,0.0349331732796564,-0.0022126228471662,-0.00110135229277055,0.0118197485575458,0.00765081869577682,0.259531091400385,0.177040970635412,0.119207035249405
777157,11269,0.285218931915971,0.0401465115048027,0.00521333822514634,0.00742596107231254,0.00585350011735732,0.00953780561365882,0.259551224620492,0.169896158318133,0.115405625228605
777158,11270,0.28524424196406,0.0410472529563761,0.000900741451573421,-0.00431259677357292,2.97973071292708e-05,0.0088106701676197,0.25375359379854,0.162532304836944,0.107980515922995
777159,11271,0.285269552012149,0.0390101504317276,-0.00203710252464849,-0.00293784397622191,0.0061099542128235,0.00853782949386457,0.252271219063564,0.156355890312591,0.110075959014816
777160,11272,0.285294862060238,0.037293969338213,-0.00171618109351458,0.000320921431133908,0.0119577320021528,0.00801461090707098,0.251226492703948,0.151236880883838,0.11225734269617
777161,11273,0.285320172108327,0.0385618395891933,0.00126787025098021,0.00298405134449479,0.0179605032319231,0.00830812576297337,0.249561858697185,0.147094142970264,0.114754343455843
777162,11274,0.285345482156416,0.0699578401097416,0.0313960005205483,0.0301281302695681,0.0257246060759896,0.0213889851977685,0.243402834404072,0.144522835407393,0.122164850844951
777163,11275,0.285370792204505,0.0344082594713057,-0.0355495806384359,-0.0669455811589843,0.0311881171987456,0.0163751631485887,0.239809380829835,0.142151916200378,0.121418706837041
777164,11276,0.285396102252594,0.0351837874482476,0.0007755279769419,0.0363251086153778,0.0370234968916437,0.00893973234631818,0.238211699650419,0.139967066024888,0.12073966135599
777165,11277,0.285421412300683,0.0453834099948276,0.01019962254658,0.00942409456963812,0.0397038011365894,0.0116051010612558,0.230689333650937,0.137933744123182,0.119976374530082
777166,11278,0.285446722348772,0.0647551036730185,0.0193716936781909,0.00917207113161086,0.0413063174346052,0.0172490481453487,0.227376078913308,0.13640319582207,0.121761397922096
777167,11279,0.285472032396862,0.0284042759321405,-0.036350827740878,-0.0557225214190689,0.045462826434323,0.0148050200870421,0.21914995391963,0.134715513001374,0.119410565730153
777168,11280,0.285497342444951,0.0294734056479706,0.00106912971583011,0.0374199574567081,0.049407506437275,0.00786187865953292,0.213896334367419,0.13276899433836,0.116228131110535
777169,11281,0.28552265249304,0.0305290850585978,0.00105567941062722,-1.34503052028855e-05,0.0533734235433452,0.00648701597428911,0.209257565224265,0.130991229561831,0.115780946726203
777170,11282,0.285547962541129,0.0327633400332911,0.0022342549746933,0.00117857556406608,0.056736126779318,0.00721057696167179,0.196135811105752,0.128898197361923,0.112134682475243
777171,11283,0.285573272589218,0.0443307151856307,0.0115673751523396,0.00933312017764631,0.0627129525804397,0.0116317058537011,0.18587016769808,0.127181577002265,0.112998639933594
777172,11284,0.285598582637307,0.0462701125930655,0.00193939740743478,-0.00962797774490483,0.0651326390196968,0.0103016090037857,0.177373966003166,0.125224277731339,0.109917498125778
777173,11285,0.285623892685396,0.0453343411440458,-0.000935771449019705,-0.00287516885645449,0.0676108569418758,0.00963994340029787,0.178063422471092,0.123692456913767,0.111232269762471
777174,11286,0.285649202733485,0.0460183637779829,0.000684022633937152,0.00161979408295686,0.0700963937031858,0.00968206661693683,0.179163980026566,0.1226153701492,0.113101038593886
777175,11287,0.285674512781574,0.0465145633709339,0.000496199592950941,-0.000187823040986211,0.0723398875983372,0.00968952185988783,0.179727188445543,0.121887815705052,0.114620537779554
777176,11288,0.285699822829663,0.0480146966244189,0.00150013325348499,0.00100393366053405,0.0743310595943771,0.0102152557054712,0.182703212128919,0.121640602591942,0.117331682143191
777177,11289,0.285725132877752,0.0482724645104699,0.000257767886050982,-0.00124236536743401,0.0762866334363349,0.0100536915879061,0.184633289035593,0.121709595482187,0.119308230977099
777178,11290,0.285750442925842,0.0968678990948432,0.0485954345843733,0.0483376666983223,0.0744598119202814,0.0308250578351013,0.176261056185426,0.122407060197847,0.123700523515485
777179,11291,0.285775752973931,0.0531884974502435,-0.0436794016445997,-0.092274836228973,0.0752200285209748,0.0227959500339709,0.168817772117052,0.122102997497905,0.117369343380242
777180,11292,0.28580106302202,0.0519155498806575,-0.001272947569586,0.0424064540750137,0.0760490067000206,0.0127385158981326,0.168730381966072,0.121249801106634,0.113329742646977
