index,t_step,t_clock,tau,dt,speed,S_projection_raw,S_projection_norm,S_temporal_raw,S_temporal_norm,S_combined_raw,S_combined_norm,S_memory_raw,S_memory_norm
398,397,397,0.198599299649825,1,4.08424716455853,4.14407105277371,0.387525641425877,4.08424716455853,0.389441038467292,0.393603484676169,0.398394118153244,0.411418998628058,0.42963986067606
399,398,398,0.199099549774887,1,4.10346453281801,4.16185151079063,0.389341303602107,4.10346453281801,0.391273452508373,0.39443309472449,0.3992338255656,0.408871113042523,0.426979134721162
400,399,399,0.19959979989995,1,4.72004964857743,4.72961938106585,0.447319261535257,4.72004964857743,0.450066061797183,0.440591011928385,0.445953540802281,0.413629097875402,0.431947840462788
401,400,400,0.200100050025012,1,4.72382930167775,4.73318656920487,0.447683527099922,4.72382930167775,0.450426459189685,0.441832667486435,0.447210308819735,0.417859633317057,0.436365737214758
402,401,401,0.200600300150075,1,4.70825342897597,4.71893341871103,0.446228058055247,4.70825342897597,0.448941268946388,0.441503996919508,0.446877637931973,0.421406287857425,0.44006946545208
403,402,402,0.201100550275138,1,4.7214808608367,4.73119903326121,0.447480568670315,4.7214808608367,0.45020253071448,0.443218399223194,0.448612906598354,0.42467810456229,0.443486183877636
404,403,403,0.2016008004002,1,4.70884398914289,4.71965177635764,0.446301413578862,4.70884398914289,0.448997580025373,0.442920410031827,0.448311290515834,0.42741445038272,0.446343716565654
405,404,404,0.202101050525263,1,4.70648066615753,4.71756321971455,0.446088139359707,4.70648066615753,0.448772232508299,0.443292834166317,0.448688247505332,0.42979620795026,0.448830957050158
406,405,405,0.202601300650325,1,4.07068582573772,4.1322838855736,0.38632198775004,4.07068582573772,0.388147938010686,0.39565591438131,0.400471528425981,0.424675163914917,0.44348311299532
407,406,406,0.203101550775388,1,4.08332058570586,4.14400383611381,0.38751877755618,4.08332058570586,0.389352687342576,0.395591923253166,0.400406758447921,0.420312677815655,0.438927421775083
408,407,407,0.20360180090045,1,4.71310771702169,4.72392660159865,0.446737939932272,4.71310771702169,0.449404134904635,0.442386055749276,0.447770432491283,0.423623684505698,0.44238506582592
409,408,408,0.204102051025513,1,4.70681734327158,4.71822246896078,0.446155458993428,4.70681734327158,0.448804335336468,0.442576210815946,0.447962901976559,0.426466563452235,0.445353849762933
410,409,409,0.204602301150575,1,4.06236334048593,4.12497077554559,0.385575205116217,4.06236334048593,0.387354372594956,0.394376185400979,0.399176223586356,0.421653006744547,0.440327110987758
411,410,410,0.205102551275638,1,4.07155625877165,4.13352187472375,0.386448405757516,4.07155625877165,0.388230935520629,0.394113211372012,0.398910048843381,0.417522037438667,0.436013189941443
412,411,411,0.2056028014007,1,4.07050030619217,4.1326369941569,0.386358045645635,4.07050030619217,0.388130248355392,0.393211114952656,0.397996972812629,0.413875399065765,0.432205049802815
413,412,412,0.206103051525763,1,4.06004342518785,4.1230968215713,0.385383845177801,4.06004342518785,0.387133164086647,0.39169441757349,0.396461815380333,0.410548251841924,0.428730550388674
414,413,413,0.206603301650825,1,4.05332630745745,4.11699979223219,0.384761243355742,4.05332630745745,0.386492673636623,0.390524645651287,0.395277805910066,0.407544710913328,0.425593989096172
415,414,414,0.207103551775888,1,4.05908785215317,4.12239167786199,0.385311839003349,4.05908785215317,0.387042048309378,0.390363986642455,0.395115191485553,0.404967602272697,0.422902745859958
416,415,415,0.20760380190095,1,4.70308657176375,4.71539883684315,0.445867122099593,4.70308657176375,0.448448598900411,0.4385907350145,0.443928918083748,0.410011072183968,0.428169580199713
417,416,416,0.208104052026013,1,4.68788656770281,4.70149174289822,0.444446990827775,4.68788656770281,0.446999248474814,0.438453097275477,0.443789605125917,0.414277375947694,0.432624829375764
418,417,417,0.208604302151076,1,4.04377076872506,4.10855142859231,0.383898533615792,4.04377076872506,0.385581534134747,0.390563352263807,0.395316983629171,0.410720272395111,0.428910189361962
419,418,418,0.209104552276138,1,4.04505122781562,4.10981764676448,0.384027834246849,4.04505122781562,0.385703628439487,0.389952849843925,0.394699050651776,0.407605159012433,0.425657114311498
420,419,419,0.209604802401201,1,4.05265116955121,4.11690211662717,0.384751269152523,4.05265116955121,0.386428297903049,0.389909007187189,0.394654674376545,0.404950736238647,0.422885132865556
421,420,420,0.210105052526263,1,4.02824339439421,4.09451756768238,0.382465457459015,4.02824339439421,0.38410096830696,0.387534942011722,0.392251713938335,0.402338367104608,0.420157067524564
422,421,421,0.210605302651326,1,4.02907558451085,4.09537107141862,0.382552613506946,4.02907558451085,0.384180319279165,0.387079461246755,0.391790689418077,0.40004953122593,0.417766864030547
423,422,422,0.211105552776388,1,4.02753782586364,4.09404259932292,0.382416955779005,4.02753782586364,0.384033690953221,0.386509328179365,0.391213617137328,0.398018500768945,0.415645883605536
424,423,423,0.211605802901451,1,4.67957946376731,4.69445475102011,0.443728404165082,4.67957946376731,0.446207149697989,0.435453984422372,0.440753989419065,0.403633823316959,0.421509896704652
425,424,424,0.212106053026513,1,4.65025997773891,4.66754806447546,0.440980811667729,4.65025997773891,0.443411478763745,0.434362147481181,0.439648863493386,0.408243071941593,0.426323279031458
426,425,425,0.212606303151576,1,4.0128067983168,4.08074192280207,0.381058749187577,4.0128067983168,0.382629058365037,0.387045221950491,0.391756033387903,0.405063394442927,0.423002780459256
427,426,426,0.213106553276638,1,4.00736178838685,4.07581610379397,0.380555746213669,4.00736178838685,0.382109865907738,0.386001217752445,0.390699322388073,0.402204067939355,0.420016820538303
428,427,427,0.213606803401701,1,4.64862414496927,4.6663039348952,0.440853766626535,4.64862414496927,0.443255498876411,0.433964433176556,0.439246308521602,0.406968122724935,0.424991865057771
429,428,428,0.214107053526763,1,4.61702092967768,4.63729465350337,0.437891466390365,4.61702092967768,0.440242069843795,0.432529508865979,0.437793919435669,0.410802330646092,0.428995881796284
430,429,429,0.214607303651826,1,3.99528685827463,4.06496085584017,0.379447256032789,3.99528685827463,0.38095849745895,0.386247205454606,0.390948304059969,0.407119061867369,0.425149488969992
431,430,430,0.215107553776888,1,3.98628847147463,4.05676349671677,0.378610177770173,3.98628847147463,0.380100483494877,0.384833561593258,0.389517454432234,0.403776236826252,0.421658617401788
432,431,431,0.215607803901951,1,4.64488241576612,4.66320825738832,0.440537649653975,4.64488241576612,0.442898717602452,0.434011740870397,0.439294192007657,0.408311562432874,0.426394802819203
433,432,432,0.216108054027013,1,4.60319348039039,4.62491320669767,0.43662712749478,4.60319348039039,0.43892359522832,0.431767778189138,0.437022917569362,0.411829994796314,0.430069058980117
434,433,433,0.216608304152076,1,3.96913748565994,4.0412348013732,0.377024455695146,3.96913748565994,0.37846510310351,0.384489790108307,0.389169498829895,0.407728964093113,0.425786402452764
435,434,434,0.217108554277139,1,3.95611507859303,4.02933258790717,0.375809054000594,3.95611507859303,0.37722339085468,0.382688053918028,0.387345833317223,0.40397282756685,0.42186391472321
436,435,435,0.217608804402201,1,3.98120473596372,4.05251957332002,0.378176806977195,3.98120473596372,0.379615739267386,0.383839637396693,0.388511432968456,0.400952849041326,0.418710187847987
437,436,436,0.218109054527264,1,3.93094214837409,4.0063308912533,0.37346022189718,3.93094214837409,0.37482310221133,0.379435755435962,0.384053950404144,0.397725285000522,0.415339681941749
438,437,437,0.218609304652326,1,3.94193403336768,4.01653827175654,0.374502554703258,3.94193403336768,0.375871200167732,0.379626126675276,0.384246638693149,0.395010411251735,0.412504572277219
439,438,438,0.219109554777389,1,3.92448706482852,4.00056243174357,0.372871172181084,3.92448706482852,0.374207597238664,0.377766768765367,0.382364650134386,0.39242386487878,0.409803473331826
440,439,439,0.219609804902451,1,4.60893534766468,4.63081088923562,0.437229372898209,4.60893534766468,0.439471093620054,0.429052873546969,0.434274969233292,0.397918216179008,0.41554115762693
441,440,440,0.220110055027514,1,4.54173917052022,4.56903170845436,0.430920754654728,4.54173917052022,0.43306380533563,0.4250703146979,0.430243937795718,0.401991030956842,0.419794348606304
442,441,441,0.220610305152576,1,3.88894090829397,3.96809758210543,0.369556004512801,3.88894090829397,0.370818200966455,0.376484778560388,0.381067056548258,0.398165093097374,0.415798968192714
443,442,442,0.221110555277639,1,3.8654394452619,3.94654746096893,0.367355400917355,3.8654394452619,0.36857729002254,0.373945000540174,0.378496366338285,0.394532079213794,0.41200505594272
444,443,443,0.221610805402701,1,4.53235969195756,4.56065812180351,0.430065680812038,4.53235969195756,0.432169453518868,0.42369528093978,0.42885216820316,0.398906559472692,0.41657327251811
445,444,444,0.222111055527764,1,4.46876079557425,4.50219090278327,0.424095265537957,4.46876079557425,0.426105173063998,0.419760991959018,0.424869994136942,0.402034724345641,0.419839977081262
446,445,445,0.222611305652826,1,3.83112257936869,3.91521440055372,0.364155806587036,3.83112257936869,0.365305109042318,0.372133845998106,0.37666316784102,0.39754959259351,0.415156208496133
447,446,446,0.223111555777889,1,3.80134412027958,3.88788514448298,0.361365063148093,3.80134412027958,0.362465674119708,0.368987182877242,0.373478206000062,0.39326523113607,0.410682101889976
448,447,447,0.223611805902951,1,4.46404550345726,4.49811156175297,0.423678701172426,4.46404550345726,0.425655560642241,0.41828790797959,0.423378980932542,0.397018632662598,0.414601733492542
449,448,448,0.224112056028014,1,4.39142067681955,4.43133430583399,0.416859701476855,4.39142067681955,0.418730639900487,0.413546316162275,0.418579678171653,0.39949778518755,0.417190682347521
450,449,449,0.224612306153077,1,4.3984208470427,4.43786657517455,0.417526748093725,4.3984208470427,0.419398119965065,0.414575935667459,0.419621829399401,0.401759507759536,0.419552571744843
451,450,450,0.225112556278139,1,4.36771962058368,4.4096877412014,0.414649249495736,4.36771962058368,0.416470697350153,0.412708807897542,0.417731976411978,0.403401902780237,0.421267704906467
452,451,451,0.225612806403202,1,3.74161654403405,3.83333146685651,0.355794281509827,3.74161654403405,0.356770531690514,0.365657493327149,0.370107990075463,0.397740241362274,0.415355300688576
453,452,452,0.226113056528264,1,3.65197400193337,3.75088625877708,0.347375339445525,3.65197400193337,0.348222938148802,0.357744979375022,0.362099171197941,0.391740952064186,0.409090315778348
454,453,453,0.226613306653327,1,4.2924546633504,4.34065439501198,0.407599867783779,4.2924546633504,0.409294034938662,0.405021043144069,0.409950642204408,0.393732965726169,0.411170551438473
455,454,454,0.227113556778389,1,4.25703814381675,4.30813426232123,0.404279054853292,4.25703814381675,0.405916999810679,0.402743117762953,0.40764499169886,0.395084488531686,0.41258193028048
456,455,455,0.227613806903452,1,4.28045226840521,4.32977861014959,0.406489280464113,4.28045226840521,0.408149582861396,0.404789427916677,0.409716207937791,0.396540229439435,0.414102142820181
457,456,456,0.228114057028514,1,4.19111128939486,4.24761104662726,0.398098690240933,4.19111128939486,0.399630743956298,0.398323216881011,0.40317129524357,0.396807677555671,0.414381435637919
458,457,457,0.228614307153577,1,4.18653399431699,4.24348411950456,0.397677266592925,4.18653399431699,0.399194289824931,0.398034306916676,0.402878868893326,0.396991671959822,0.414573578758261
459,458,458,0.229114557278639,1,4.14564970574079,4.20592989490121,0.393842394335694,4.14564970574079,0.395295892113285,0.394980974082676,0.399788373282419,0.39669006727825,0.414258616654416
460,459,459,0.229614807403702,1,4.15612684409936,4.2156633559956,0.394836332575984,4.15612684409936,0.396294907960791,0.39571758090112,0.400533945502393,0.396544194321681,0.414106283298528
461,460,460,0.230115057528764,1,4.05822846004578,4.12561711962047,0.385641206930594,4.05822846004578,0.386960103573599,0.388283418233863,0.393009300027096,0.395305077908508,0.412812289086078
462,461,461,0.230615307653827,1,4.06540728821324,4.13231387661688,0.386325050303483,4.06540728821324,0.387644619026233,0.38858290487745,0.393312431787652,0.394296751953849,0.411759306544872
463,462,462,0.231115557778889,1,4.02193558818268,4.09237746158529,0.382246919236327,4.02193558818268,0.383499506519147,0.385095291328818,0.389782369737236,0.392916532860095,0.410317960517779
464,463,463,0.231615807903952,1,3.42148762396303,3.5396414595109,0.325803949575376,3.42148762396303,0.32624560652004,0.339381046162952,0.343511726567295,0.384886209855523,0.401931991789128
465,464,464,0.232116058029014,1,3.31380476062776,3.4405868016685,0.315688923547774,3.31380476062776,0.315977832697162,0.32962949901161,0.333641491218171,0.376597703228936,0.393276405041471
466,465,465,0.232616308154077,1,3.93600124261609,4.01352097160484,0.374194441281513,3.93600124261609,0.375305496845132,0.375063963118264,0.379628948052879,0.376367642212335,0.393036155117552
467,466,466,0.23311655827914,1,3.89623174710971,3.97699312004932,0.370464377726053,3.89623174710971,0.371513396855758,0.372012187318706,0.376540028427418,0.375714323978291,0.392353902824906
468,467,467,0.233616808404202,1,3.29913679327698,3.42734418371239,0.314336645641644,3.29913679327698,0.314579213023293,0.32669707989255,0.330673380989284,0.36836173736543,0.38467568597422
469,468,468,0.234117058529265,1,3.19514563640929,3.33168842394478,0.304568700137468,3.19514563640929,0.304663450707683,0.317360470282636,0.321223133476502,0.360711547303011,0.376686685457658
470,469,469,0.234617308654327,1,3.81389823302407,3.90145186092368,0.36275043656612,3.81389823302407,0.363662733579448,0.362661962668163,0.367076000162392,0.361004109607784,0.376992204717295
471,470,470,0.23511755877939,1,3.7751749429903,3.86588723485694,0.359118733361418,3.7751749429903,0.359970391349408,0.359793888906488,0.364173018452204,0.360822576502589,0.376802631901543
472,471,471,0.235617808904452,1,3.17709604715313,3.31533239806072,0.302898494706153,3.17709604715313,0.302942386702344,0.314498673264107,0.318326504905065,0.353873991016817,0.369546308518427
473,472,472,0.236118059029515,1,3.0775241756808,3.22374540723619,0.293546033992456,3.0775241756808,0.293448011982614,0.305577317693884,0.309296565579058,0.346629490018377,0.361980964161418
474,473,473,0.236618309154577,1,3.69859170957182,3.79564017180588,0.351945412221341,3.69859170957182,0.352668028698469,0.351135143547743,0.355408885623582,0.347305338047782,0.362686744045575
475,474,474,0.23711855927964,1,3.6646236606599,3.76445362401708,0.348760779116085,3.6646236606599,0.349429108106748,0.348703606049156,0.352947753354128,0.347515078247988,0.362905773187873
476,475,475,0.237618809404702,1,3.06145628531509,3.20921390142237,0.29206214052668,3.06145628531509,0.291915906882731,0.30310154629556,0.306790661029468,0.340853048455124,0.355948696432617
477,476,476,0.238119059529765,1,2.94227024650713,3.09956844463333,0.280865628687793,2.94227024650713,0.280551282545851,0.29275309149158,0.296316252935058,0.333638054910592,0.348414166351147
